set,cardnumber,name,title,unique,card type,aspects,cost,traits,ability text,back side ability text,arena,power,hp,rarity,artist,previewdate,preview source,preview link,cardid,invisiblepower,invisiblehp,invisibledamage,invisibledraw,keyword_1,keyword_1_conditional,keyword_2,keyword_2_conditional,keyword_3,keyword_3_conditional
TWI,190,On the Doorstep,,FALSE,Event,"Cunning,Villainy",4,Supply,Create 3 Battle Droid tokens and ready them.,,,,,1,Amad Mir,9/19/2024,Hannonz,https://www.youtube.com/watch?v=xeHKMZQV90w,616,0,0,0,0,,,,,,
TWI,191,Wolf Pack Escort,,FALSE,Unit,"Cunning,Heroism",1,"Republic,Vehicle,Fighter","When Played: You may return a friendly non-leader, non-Vehicle unit to its owner's hand.",,1,2,1,1,Francois Cannels,9/30/2024,Jodo Cast,https://www.youtube.com/watch?v=Lo8R6uYLuYo,640,0,0,0,0,,,,,,
TWI,192,Padmé Amidala,Pursuing Peace,TRUE,Unit,"Cunning,Heroism",2,"Naboo,Republic,Official",Coordinate - On Attack: Give an enemy unit -3/-0 for this phase.,,0,1,4,2,Robynn Frauhn,10/7/2024,Rolling Dice & Taking Names,https://www.youtube.com/watch?v=JRtRaCP1No0,661,0,0,0,0,Coordinate,FALSE,,,,
TWI,193,R2-D2,Full of Solutions,TRUE,Unit,"Cunning,Heroism",2,"Republic,Droid","When Played: You may discard a card from your hand. If you do, search the top 3 cards from your deck for a card and draw it.",,0,2,4,2,David Nash,9/4/2024,FFG Stream,https://www.youtube.com/watch?v=Ygfp4x7i70k,556,0,0,0,0,,,,,,
TWI,194,Ahsoka Tano,Always Ready for Trouble,TRUE,Unit,"Cunning,Heroism",3,"Force,Jedi,Republic","While you control fewer units than an opponent, this unit gains Ambush.

Action [{R2}: Return this unit and each upgrade on her to their owners' hands.",,0,3,4,4,Mona Finden,10/3/2024,Spiel Presentation,https://twitter.com/GoldenDicePod/status/1841903538752127153/photo/2,654,0,0,0,0,Ambush,TRUE,,,,
TWI,195,Sabine Wren,You Can Count On Me,TRUE,Unit,"Cunning,Heroism",4,"Fringe,Mandalorian,Spectre","While this unit is exhausted, she can't be attacked.

On Attack: You may discard a card from your deck. If it doesn't share an aspect with your base, deal 2 damage to a ground unit.",,0,4,4,3,David Buisan,9/7/2024,Asmodee,https://x.com/GarbageRollers/status/1832456071417405712,572,0,0,0,0,,,,,,
TWI,196,Plo Koon,Koh-to-yah!,TRUE,Unit,"Cunning,Heroism",5,"Force,Jedi,Republic","Ambush

Coordinate - Raid 3",,0,3,6,2,Sebastián Guidobono,8/29/2024,FFG,https://twitter.com/UnlimitedFFG/status/1829172332637684009,542,0,0,0,0,Ambush,FALSE,Coordinate,FALSE,Raid,TRUE
TWI,197,Republic Attack Pod,,FALSE,Unit,"Cunning,Heroism",6,"Republic,Vehicle,Walker","If you control 3 or more units, this unit costs {R1} less to play.",,0,6,7,1,Ario Anindito,10/22/2024,Press Kit Day,https://twitter.com/ggDoA/status/1848726991916171292/photo/1,726,0,0,0,0,,,,,,
TWI,198,Enfys Nest,Champion of Justice,TRUE,Unit,"Cunning,Heroism",7,Underworld,"Saboteur

When Played/On Attack: You may return an enemy non-leader unit with less power than this unit to its owner's hand.",,0,5,7,3,Benjamin Paulus,9/24/2024,Rebel Resource,https://www.youtube.com/watch?v=L2cPI1mN1V0,626,0,0,0,0,Saboteur,FALSE,,,,
TWI,199,Clear the Field,,FALSE,Event,"Cunning,Heroism",2,Tactic,Choose a non-leader that costs 3 or less. Return it and each enemy non-leader unit with the same name as it to their owner's hand.,,,,,2,Amad Mir,10/16/2024,Man vs Meeple,https://www.youtube.com/watch?v=LoHkXEXOvtY,703,0,0,0,0,,,,,,
TWI,200,Creative Thinking,,FALSE,Event,"Cunning,Heroism",2,Trick,"Exhaust a non-unique unit.

Create a Clone Trooper token.",,,,,1,Denis Medri,9/4/2024,FFG Stream,https://www.youtube.com/watch?v=Ygfp4x7i70k,557,0,0,0,0,,,,,,
TWI,201,Aid from the Innocent,,FALSE,Event,"Cunning,Heroism",5,Gambit,"Search the top 10 cards of your deck for 2 {Heroism} non-unit cards and discard them.

For this phase, you may play the discarded cards, and they each cost {R2} less.",,,,,3,Denis Medri,9/5/2024,FFG,https://starwarsunlimited.com/cards?cid=7510418786,659,0,0,0,0,,,,,,
TWI,202,Jar Jar Binks,Foolish Gungan,TRUE,Unit,"Cunning,Cunning",2,Gungan,On Attack: Deal 2 damage to a random unit or base.,,0,2,3,2,Aitor Prieto,10/3/2024,Spiel Presentation,https://twitter.com/GoldenDicePod/status/1841903927786086538/photo/1,656,0,0,1,0,,,,,,
TWI,203,Chancellor Palpatine,Wartime Chancellor,TRUE,Unit,"Cunning,Cunning",4,"Republic,Official","Each token unit you create enters play ready.

On Attack: If a unit left play this phase, create a Clone Trooper token.",,0,2,6,4,Eric Hibbeler,10/1/2024,FFG,https://www.instagram.com/unlimitedffg/reel/DAmFKorSUcq/,644,0,0,0,0,,,,,,
TWI,204,Impropriety Among Thieves,,FALSE,Event,"Cunning,Cunning",4,Trick,"Choose a ready non-leader unit controlled by each player. If you do, each player takes control of the chosen unit controlled by the player to their right. At the start of the regroup phase, each player takes control of each unit they own that was chosen for this ability.",,,,,3,Denis Medri,10/22/2024,Press Kit Day,,770,0,0,0,0,,,,,,
TWI,205,Clone Dive Trooper,,FALSE,Unit,Cunning,1,"Republic,Clone,Trooper","Coordinate - While this unit is attacking, the defender gets -2/-0.",,0,2,1,1,Felipe Goncalves,10/22/2024,Press Kit Day,https://x.com/GoldenDicePod/status/1848727658818871740/photo/1,762,0,0,0,0,Coordinate,FALSE,,,,
TWI,206,Independent Senator,,FALSE,Unit,Cunning,1,"Separatist,Official","Action [{R2}, {T}]: Exhaust a unit with 4 or less power.",,0,0,4,2,Denis Medri,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,672,0,0,0,0,,,,,,
TWI,207,B1 Security Team,,FALSE,Unit,Cunning,2,"Separatist,Droid,Trooper",Sentinel,,0,3,1,1,Stefano Landini,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,673,0,0,0,0,Sentinel,FALSE,,,,
TWI,208,Favorable Delegate,,FALSE,Unit,Cunning,2,"Republic,Official","When Played: Draw a card.

When Defeated: Discard a card from your hand.",,0,1,5,1,Gabriel Gomez Almenzar,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,741,0,0,0,1,,,,,,
TWI,209,Hotshot V-Wing,,FALSE,Unit,Cunning,2,"Republic,Vehicle,Fighter",,,1,2,3,1,Sebastián Guidobono,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,735,0,0,0,0,,,,,,
TWI,210,Lux Bonteri,Renegade Separatist,TRUE,Unit,Cunning,2,Separatist,"When an opponent plays a card: If that opponent paid less than the card's cost to play it, ready or exhaust a unit.",,0,3,2,2,Ann Maulina,10/22/2024,Press Kit Day,,769,0,0,0,0,,,,,,
TWI,211,Sly Moore,Secretive Advisor,TRUE,Unit,Cunning,3,"Republic,Official","When Played: Take control of an enemy token unit and ready it. At the start of the regroup phase, that token unit's owner takes control of it.",,0,3,3,3,Mona Finden,10/19/2024,Les Cartes sur Table,https://www.youtube.com/watch?v=Gny0VYeJdTk,714,0,0,0,0,,,,,,
TWI,212,Freelance Assassin,,FALSE,Unit,Cunning,3,Underworld,"When Played: You may pay {R2}. If you do, deal 2 damage to a unit.",,0,4,2,1,Omercan Cirit,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,742,0,0,0,0,,,,,,
TWI,213,Sanctioner's Shuttle,,FALSE,Unit,Cunning,3,"Republic,Vehicle,Transport",Coordinate - When Played: This unit captures an enemy non-leader unit that costs 3 or less.,,1,2,3,2,Randall Mackey,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,736,0,0,1,0,Coordinate,FALSE,,,,
TWI,214,Hidden Sharpshooter,,FALSE,Unit,Cunning,4,"Republic,Clone,Trooper",Ambush,,0,4,3,1,Omercan Cirit,10/22/2024,Press Kit Day,,774,0,0,0,0,Ambush,FALSE,,,,
TWI,215,Geonosis Patrol Fighter,,FALSE,Unit,Cunning,5,"Separatist,Vehicle,Fighter","Exploit 2

When Played: You may return a non-leader unit that costs 3 or less to its owner's hand.",,1,3,2,1,Johnny Morrow,9/23/2024,Darth Players,https://www.youtube.com/watch?v=KemTgMNAr1s,624,0,0,0,0,Exploit,FALSE,,,,
TWI,216,Fives,In Search of Truth,TRUE,Unit,Cunning,5,"Republic,Clone,Trooper","Saboteur

When you play an event: You may put a Clone unit from your discard pile on the bottom of your deck. If you do, draw card.",,0,5,5,3,Ario Murti,10/14/2024,IGN,https://twitter.com/IGN/status/1845811960438206955,691,0,0,0,1,Saboteur,FALSE,,,,
TWI,217,Tri-Droid Suppressor,,FALSE,Unit,Cunning,7,"Separatist,Droid,Vehicle,Walker","Exploit 2

When Played: Exhaust an enemy ground unit.",,0,4,7,1,Andre Mealha,10/2/2024,FFG Stream,https://www.youtube.com/watch?v=jC-VcWiO5M8,651,0,0,0,0,Exploit,FALSE,,,,
TWI,218,Droid Cohort,,FALSE,Upgrade,Cunning,1,Supply,"Attached unit gains, ""When Defeated: Create a Battle Droid token.""",,,0,0,1,Johnny Morrow,9/27/2024,Jedi News,https://www.jedinews.com/gaming/articles/exclusive-reveal-of-two-new-cards-from-star-wars-unlimited-twilight-of-the-republic/,637,0,0,0,0,,,,,,
TWI,219,On Top of Things,,FALSE,Upgrade,Cunning,2,Trick,When Played: Attached unit can't be attacked this phase.,,,0,0,2,Sandra Chlewińska,9/11/2024,El Valle del Jedi,https://x.com/elvalledeljedi/status/1833981538226102405,593,0,0,0,0,,,,,,
TWI,220,Shadowed Intentions,,FALSE,Upgrade,Cunning,3,Innate,"Attached unit gains: ""This unit can't be captured, defeated, or returned to its owner's hand by enemy card abilities.""",,,0,0,3,Reno,10/17/2024,Bad Takes SWU,https://badtakesswu.blogspot.com/2024/10/exclusive-twilight-of-republic-swu-set.html,709,0,0,0,0,,,,,,
TWI,221,In Pursuit,,FALSE,Event,Cunning,0,Tactic,"Exhaust a friendly unit. If you do, exhaust an enemy unit.",,,,,1,Liana Anatolevich,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,674,0,0,0,0,,,,,,
TWI,222,Political Pressure,,FALSE,Event,Cunning,1,Plan,"Choose an opponent. They may discard a random card from their hand. If they don't, create 2 Battle Droid tokens.",,,,,1,Aitor Prieto,10/2/2024,The Hobbyist Novice,https://www.youtube.com/watch?v=eQ3ic0fWv70,648,0,0,0,0,,,,,,
TWI,223,Unmasking the Conspiracy,,FALSE,Event,Cunning,1,Gambit,"Discard a card from your hand. If you do, look at an opponent's hand and discard a card from it.",,,,,3,Sebastián Guidobono,10/19/2024,Les Cartes sur Table,https://www.youtube.com/watch?v=JhJZhCO8rgA,715,0,0,0,0,,,,,,
TWI,224,Breaking In,,FALSE,Event,Cunning,2,Tactic,Attack with a unit. It gets +2/+0 and gains Saboteur for this attack.,,,,,1,David Nash,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,739,0,0,0,0,,,,,,
TWI,225,Now There Are Two of Them,,FALSE,Event,Cunning,3,Trick,"If you control exactly one unit, play a non-Vehicle unit from your hand that shares a Trait with the unit you control. It costs 5 less.",,,,,4,Ario Murti,9/26/2024,ComicBook.com,https://comicbook.com/page/about/,635,0,0,0,0,,,,,,
TWI,226,Waylay,,FALSE,Event,Cunning,3,Trick,Return a non-leader unit to its owner's hand.,,,,,0,Amélie Hutt,,,,53,0,0,0,0,,,,,,
TWI,227,Prisoner of War,,FALSE,Event,Cunning,4,Tactic,"A friendly unit captures an enemy non-leader, non-Vehicle unit. If the enemy unit costs less than the friendly unit, create 2 Battle Droid tokens.",,,,,2,Amad Mir,8/14/2024,FFG Stream,https://www.youtube.com/watch?v=aLXl0auRTIQ,537,0,0,0,0,,,,,,
TWI,228,Droid Starfighter,,FALSE,Unit,Villainy,1,"Separatist,Droid,Vehicle,Fighter",Saboteur,,1,1,2,1,Andre Mealha,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,675,0,0,0,0,Saboteur,FALSE,,,,
TWI,229,Battle Droid Escort,,FALSE,Unit,Villainy,3,"Separatist,Droid,Trooper",When Played/When Defeated: Create a Battle Droid token.,,0,1,1,0,Eslam Aboshady,8/1/2024,FFG,https://starwarsunlimited.com/articles/twilight-of-the-republic,534,2,2,0,0,,,,,,
TWI,230,Super Battle Droid,,FALSE,Unit,Villainy,3,"Separatist,Droid,Trooper",,,0,4,3,1,Eslam Aboshady,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,676,0,0,0,0,,,,,,
TWI,231,Dwarf Spider Droid,,FALSE,Unit,Villainy,4,"Separatist,Droid",Grit,,0,3,4,1,French Carlomagno,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,728,0,0,0,0,Grit,FALSE,,,,
TWI,232,Patrolling AAT,,FALSE,Unit,Villainy,5,"Separatist,Vehicle,Tank",Sentinel,,0,4,5,1,Andre Mealha,10/16/2024,FFG Stream,https://www.youtube.com/live/3NwC_4fO6h4,708,0,0,0,0,Sentinel,FALSE,,,,
TWI,233,Hailfire Tank,,FALSE,Unit,Villainy,8,"Separatist,Droid,Vehicle,Tank",Exploit 2,,0,7,6,1,Sebastián Guidobono,8/1/2024,FFG,https://starwarsunlimited.com/articles/twilight-of-the-republic,533,0,0,0,0,Exploit,FALSE,,,,
TWI,234,The Invisible Hand,Imposing Flagship,TRUE,Unit,Villainy,8,"Separatist,Vehicle,Capital Ship","When Played: Create 4 Battle Droid tokens.

On Attack: Exhaust any number of friendly Separatist units. Deal 1 damage to the defending player's base for each unit exhausted this way.",,1,4,7,3,Jake Parker,9/12/2024,TowerNumberNine,https://www.youtube.com/watch?v=e1KkWWOaQ-M,598,3,3,0,0,,,,,,
TWI,235,Battle Droid Legion,,FALSE,Unit,Villainy,9,"Separatist,Droid,Trooper","Exploit 2

When Defeated: Create 3 Battle Droid tokens.",,0,6,5,2,Facundo Moyano,9/25/2024,FFG,https://www.instagram.com/unlimitedffg/reel/DAWCv-wyChg/,628,3,3,0,0,Exploit,FALSE,,,,
TWI,236,Grievous's Wheel BIke,,TRUE,Upgrade,Villainy,4,Vehicle,"While playing this upgrade on General Grievous, it costs {R2} less to play.

Attach to a non-Vehicle unit.

Attached unit gains Overwhelm.",,,0,0,0,Jake Parker,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,678,0,0,0,0,,,,,,
TWI,237,Droid Deployment,,FALSE,Event,Villainy,2,Supply,Create 2 Battle Droid tokens.,,,,,1,Sebastián Guidobono,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,677,0,0,0,0,,,,,,
TWI,238,Merciless Contest,,FALSE,Event,Villainy,3,Tactic,Each player chooses a non-leader unit they control. Defeat those units.,,,,,1,James Daly,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,679,0,0,0,0,,,,,,
TWI,239,Execute Order 66,,FALSE,Event,Villainy,4,Plan,"Deal 6 damage to each Jedi unit. For each unit defeated this way, its controller creates a Clone Trooper token.",,,,,3,Borja Pindado,10/21/2024,FFG,https://x.com/UnlimitedFFG/status/1848378822674026565,719,0,0,0,0,,,,,,
TWI,240,332nd Stalwart,,FALSE,Unit,Heroism,1,"Republic,Clone,Trooper",Coordinate — This unit gets +1/+1.,,0,1,2,0,Ario Murti,8/1/2024,FFG,https://starwarsunlimited.com/articles/twilight-of-the-republic,528,0,0,0,0,Coordinate,FALSE,,,,
TWI,241,Phase I Clone Trooper,,FALSE,Unit,Heroism,2,"Republic,Clone,Trooper",,,0,3,2,1,Ario Anindito,9/18/2024,212thtomundtaha,https://www.instagram.com/p/DADzvbUq8zY/?img_index=4,638,0,0,0,0,,,,,,
TWI,242,Phase II Clone Trooper,,FALSE,Unit,Heroism,3,"Republic,Clone,Trooper",Ambush,,0,3,2,1,Omercan Cirit,9/18/2024,212thtomundtaha,https://www.instagram.com/p/DADzvbUq8zY/?img_index=4,639,0,0,0,0,Ambush,FALSE,,,,
TWI,243,Republic Commando,,FALSE,Unit,Heroism,3,"Republic,Clone,Trooper",Coordinate - Saboteur,,0,2,5,1,Ario Murti,9/4/2024,Holocron Card Hub,https://www.instagram.com/holocron.card.hub/reel/C_fU00XNLfN/,550,0,0,0,0,Coordinate,FALSE,Saboteur,TRUE,,
TWI,244,Eta-2 Light Interceptor,,FALSE,Unit,Heroism,5,"Republic,Vehicle,Fighter",Restore 2,,1,3,4,1,Stephen Zavala,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,680,0,0,0,0,Restore,FALSE,,,,
TWI,245,Armored Saber Tank,,FALSE,Unit,Heroism,6,"Republic,Vehicle,Tank",Sentinel,,0,5,5,1,Christian Papazoglakis,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,727,0,0,0,0,Sentinel,FALSE,,,,
TWI,246,Tranquility,Inspiring Flagship,TRUE,Unit,Heroism,7,"Republic,Vehicle,Capital Ship","When Played: You may return a Republic unit from your discard pile to your hand.

On Attack: Each of the next 3 Republic cards you play this phase costs {R1} less.",,1,7,6,3,Amad Mir,9/10/2024,Tabletop Misfits,https://www.youtube.com/watch?v=x4HjyDxiPwU,579,0,0,0,1,,,,,,
TWI,247,AT-TE Vanguard,,FALSE,Unit,Heroism,8,"Republic,Vehicle,Walker","Restore 3

When Defeated: Create 2 Clone Trooper tokens.",,0,6,9,2,Eslam Aboshady,10/9/2024,FFG,https://www.instagram.com/unlimitedffg/reel/DA6Fx9avMFb/,665,3,3,0,0,Restore,FALSE,,,,
TWI,248,Ahsoka's Padawan Lightsaber,,TRUE,Upgrade,Heroism,1,"Item,Weapon,Lightsaber","Attach to a non-Vehicle unit.

When Played: If attached unit is Ahsoka Tano, you may attack with a unit.",,,0,0,0,Arthur Mougne,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,681,0,0,0,0,,,,,,
TWI,249,Heroes on Both Sides,,FALSE,Event,Heroism,2,"Republic,Separatist",Choose up to 1 Republic unit and up to 1 Separatist unit. Give each chose unit +2/+2 and Saboteur for this phase.,,,,,1,Sandra Chlewińska,10/22/2024,Press Kit Day,,765,0,0,0,0,,,,,,
TWI,250,Sword and Shield Maneuver,,FALSE,Event,Heroism,2,"Jedi,Republic,Tactic","Give each friendly Trooper unit Raid 1 for this phase.

Give each friendly Jedi unit Sentinel for this phase.",,,,,2,Tatsiana Maksimuk,9/23/2024,FFG,https://twitter.com/UnlimitedFFG/status/1838232029659373860,618,0,0,0,0,,,,,,
TWI,251,Drop In,,FALSE,Event,Heroism,4,Supply,Create 2 Clone Trooper tokens.,,,,,1,Eslam Aboshady,10/9/2024,FFG Stream,https://www.youtube.com/watch?v=xPurM1vUfMw,682,0,0,0,0,,,,,,
TWI,252,Aggrieved Parliamentarian,,FALSE,Unit,,2,"Separatist,Official",When Played: Choose an opponent. They shuffle their discard pile and put it on the bottom of their deck.,,0,2,2,1,Amad Mir,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,731,0,0,0,0,,,,,,
TWI,253,Headhunter Squadron,,FALSE,Unit,,2,"Republic,Vehicle,Fighter",,,1,1,4,1,French Carlomagno,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,730,0,0,0,0,,,,,,
TWI,254,Volunteer Soldier,,FALSE,Unit,,3,Trooper,"Raid 1

If you control a Trooper unit, this unit costs {R1} less to play.",,0,2,3,1,Steve Morris,,,,181,0,0,0,0,Raid,FALSE,,,,
TWI,255,Brain Invaders,,FALSE,Unit,,4,Fringe,Each leaders loses all abilities except for epic actions and can't gain abilities.,,0,2,4,3,David Buisan,10/10/2024,SWU Harvest,https://www.youtube.com/watch?v=6JokTYuz_tM,685,0,0,0,0,,,,,,
TWI,256,Hold-Out Blaster,,FALSE,Upgrade,,1,"Item,Weapon","Attach to a non-Vehicle unit.

When Played: You may have attached unit deal 1 damage to a ground unit.",,,0,0,1,Fernando Correa,10/22/2024,Press Kit Day,https://www.youtube.com/watch?v=gqqA4aEtESY,729,0,0,0,0,,,,,,
TWI,257,Private Manufacturing,,FALSE,Event,,2,Supply,"Draw 2 cards. If you control no token units, put 2 cards from your hand on the bottom of your deck in any order.",,,,,2,Sebastián Guidobono,10/2/2024,FFG Stream,https://www.youtube.com/watch?v=jC-VcWiO5M8,649,0,0,0,0,,,,,,