,set,cardnumber,name,title,unique,card type,aspects,cost,traits,ability text,leader unit ability text,arena,power,hp,rarity,artist,previewdate,preview source,preview link,cardid,invisiblepower,invisiblehp,invisibledamage,invisibledraw,keyword_1,keyword_1_conditional,keyword_2,keyword_2_conditional,keyword_3,keyword_3_conditional,Makes_Droids,Makes_Clones,Makes_Ties,Heals,Ramps,Makes_X_Wings,Indirect,total_power,total_hp,total_base,combined_total,adj_stats,adj_total_stats,sqrt_cost,sqr_cost,Sentinel,Raid,Overwhelm,Shielded,Ambush,Saboteur,Restore,Grit,Smuggle,Bounty,Coordinate,Exploit,Piloting,Command,Aggression,Villainy,Cunning,Vigilance,n_aspects,uniqueness,set_SHD,set_TWI,set_JTL,hacky_Smuggle,hacky_Bounty,rarity_2_dummy,rarity_3_dummy,rarity_4_dummy,rarity_5_dummy,preds
647,LOF,2,Aurra Sing,Patient and Deadly,True,Unit,"Cunning,Villainy",2.0,"Underword,Bounty Hunter",{p}{raid:2} {/p},0,0.0,1.0,4.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,Raid,False,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,5.2,5.2,1.4142135623730951,4.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,2.126782288706945
648,LOF,3,Adi Gallia,0,True,Unit,"Aggression,Heroism",2.0,0,0,0,0.0,2.0,4.0,3,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,6.4,6.4,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,2.4889188682353316
649,LOF,4,Yaddle,0,True,Unit,"Vigilance,Heroism",2.0,0,{p}{restore:1}{/p} ,0,0.0,2.0,4.0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,Restore,False,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,6.4,6.4,1.4142135623730951,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,2.5730555395275028
650,LOF,5,Kylo Ren,0,True,Unit,Villainy,2.0,0,{p}{overwhelm}{/p},0,0.0,2.0,3.0,2,0,0,0,0,0,0.0,0.0,0.0,0.125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,5.4,5.4,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1.9850945680186451
651,LOF,6,Yongling Padawan,0,False,Unit,"Cunning,Heroism",2.0,0,0,0,0.0,2.0,3.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,5.4,5.4,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2.052020636166433
652,LOF,7,Infused Brawler,0,False,Unit,Aggression,2.0,0,0,0,0.0,2.0,2.0,2,0,0,0,0,0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,7.0,4.4,7.8,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.7943755839904862
653,LOF,8,Strikeship,0,False,Unit,"Aggression,Villainy",2.0,0,{p}{raid:3} {/p}{p}{overwhelm}{/p},0,1.0,0.0,3.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,Raid,False,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,1.4142135623730951,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.7134452253898398
654,LOF,9,Acolyte of the Beyond,0,False,Unit,"Aggression,Villainy",2.0,0,0,0,0.0,2.0,3.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,5.4,5.4,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2.052020636166433
655,LOF,10,Nightstalker Warrior,0,False,Unit,Vigilance,2.0,0,0,0,0.0,2.0,2.0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.4,4.4,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.182157764131592
656,LOF,11,Karis,0,True,Unit,"Vigilance,Villainy",2.0,0,0,0,0.0,2.0,4.0,2,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,6.4,6.4,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,2.4691096921465188
657,LOF,12,Malakili,0,True,Unit,Command,2.0,0,0,0,0.0,1.0,4.0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,4.0,5.0,5.0,5.2,5.2,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2.0608218010225556
658,LOF,13,Attuned Fyrnock,0,False,Unit,"Aggression,Heroism",2.0,0,0,0,0.0,4.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,5.8,5.8,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.2717078259682433
659,LOF,14,HK-47,0,True,Unit,"Aggression,Villainy",2.0,0,0,0,0.0,2.0,4.0,4,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,6.4,6.4,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,2.5993953313449722
660,LOF,15,Jedi Consular,0,False,Unit,"Command,Heroism",2.0,0,0,0,0.0,1.0,4.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,4.0,5.0,5.0,5.2,5.2,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.318351276727462
661,LOF,16,Sith Legionnaire,0,False,Unit,"Command,Villainy",2.0,0,0,0,0.0,2.0,2.0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,5.0,4.4,5.6,1.4142135623730951,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2.095101672379952
